納品日,社区分,店コード,店名(漢字),電話番号,1便コース,1便順,1便ステーション,1便アイル,1便スロット,1便ドッグNo,1便搬入条件2便コース,2便順,2便ステーション,2便アイル,2便スロット,3便コース,3便順,3便ステーション,3便アイル,3便スロット,
20231226,0,212920,Ｌ　芝浦シーバンス前　　　　　　　　　　　　　　　,03-3455-8501    ,12,8,1,1,13,004,00,0115,2130,2130,0215,7660,㈱トランスメイト　　,    ,4,2,2,6,34,015,00,0715,0430,0430,0945,7660,㈱トランスメイト　　,    ,2,5,2,6,41,018,00,1450,1145,1145,1615,7660,㈱トランスメイト　　,    ,
20231226,0,212943,お台場　　　　　　　　　　　　　　　　　　　　　　,03-3599-2191    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,213090,Ｌ　芝浦埠頭　　　　　　　　　　　　　　　　　　　,03-3451-1767    ,1,9,2,6,1,015,00,0035,2000,2000,0100,7660,㈱トランスメイト　　,    ,25,6,2,4,15,010,00,0835,0530,0530,1015,7660,㈱トランスメイト　　,    ,24,2,2,4,10,007,00,1440,1300,1300,1730,7660,㈱トランスメイト　　,    ,
20231226,0,213227,虎ノ門１丁目　　　　　　　　　　　　　　　　　　　,03-6205-8140    ,3,3,2,6,11,013,00,2245,2000,2000,0115,7660,㈱トランスメイト　　,    ,19,2,3,7,8,016,00,0735,0545,0545,1015,7660,㈱トランスメイト　　,    ,7,5,2,5,43,013,00,1455,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,213279,国際展示場駅前　　　　　　　　　　　　　　　　　　,03-3527-5728    ,23,4,1,2,18,004,00,0040,2215,2215,0330,7660,㈱トランスメイト　　,    ,26,1,1,3,37,008,00,0755,0630,0630,1100,7660,㈱トランスメイト　　,    ,18,3,1,1,16,002,00,1410,1200,1200,1715,7660,㈱トランスメイト　　,    ,
20231226,0,213397,Ｌ　浜松町１丁目　　　　　　　　　　　　　　　　　,03-5402-6313    ,12,5,1,1,16,004,00,0020,2130,2130,0215,7660,㈱トランスメイト　　,    ,10,4,2,4,7,009,00,0745,0430,0430,0930,7660,㈱トランスメイト　　,    ,4,5,2,6,17,016,00,1445,1145,1145,1645,7660,㈱トランスメイト　　,    ,
20231226,0,213411,Ｌ豊洲１丁目　　　　　　　　　　　　　　　　　　　,03-5547-5661    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,213629,Ｓ東品川１丁目　　　　　　　　　　　　　　　　　　,03-5460-7558    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,214221,Ｌ　久が原駅前　　　　　　　　　　　　　　　　　　,03-5700-0222    ,10,4,1,2,28,006,00,2305,2015,2015,0130,7660,㈱トランスメイト　　,    ,16,4,1,1,37,003,00,0755,0515,0515,1015,7660,㈱トランスメイト　　,    ,10,6,2,5,34,010,00,1515,1145,1145,1615,7660,㈱トランスメイト　　,    ,
20231226,0,214830,昭和大病院入院棟　　　　　　　　　　　　　　　　　,03-3784-8604    ,17,9,2,4,10,011,00,0215,2200,2200,0330,7660,㈱トランスメイト　　,    ,23,8,2,5,14,012,00,1000,0530,0530,1030,7660,㈱トランスメイト　　,    ,26,8,1,3,41,005,00,1700,1300,1300,1745,7660,㈱トランスメイト　　,    ,
20231226,0,214847,Ｓ昭和大学東病院　　　　　　　　　　　　　　　　　,03-3784-8808    ,17,8,2,4,11,011,00,0150,2200,2200,0330,7660,㈱トランスメイト　　,    ,23,5,2,5,17,012,00,0835,0530,0530,1030,7660,㈱トランスメイト　　,    ,26,7,1,3,40,005,00,1645,1300,1300,1745,7660,㈱トランスメイト　　,    ,
20231226,0,215166,Ｌ　東糀谷１丁目　　　　　　　　　　　　　　　　　,03-5735-2130    ,15,4,2,5,17,013,00,0045,2215,2215,0315,7660,㈱トランスメイト　　,    ,24,8,2,4,36,011,00,0915,0545,0545,1030,7660,㈱トランスメイト　　,    ,22,3,3,7,11,010,00,1515,1315,1315,1730,7660,㈱トランスメイト　　,    ,
20231226,0,216830,荏原中延駅前　　　　　　　　　　　　　　　　　　　,03-3783-2231    ,17,10,2,4,9,011,00,0235,2200,2200,0330,7660,㈱トランスメイト　　,    ,23,6,2,5,16,012,00,0905,0530,0530,1030,7660,㈱トランスメイト　　,    ,10,1,2,5,29,010,00,1330,1145,1145,1615,7660,㈱トランスメイト　　,    ,
20231226,0,221793,Ｌ＿港三田３丁目　　　　　　　　　　　　　　　　　,03-5765-6613    ,12,1,1,1,20,004,00,2310,2130,2130,0215,7660,㈱トランスメイト　　,    ,18,7,1,1,9,001,00,0950,0545,0545,1100,7660,㈱トランスメイト　　,    ,23,8,2,4,12,008,00,1650,1245,1245,1730,7660,㈱トランスメイト　　,    ,
20231226,0,221965,Ｌ　ＴＯＣ大崎　　　　　　　　　　　　　　　　　　,03-5719-2654    ,4,1,1,1,2,012,00,2200,2000,2000,0115,7660,㈱トランスメイト　　,    ,32,3,1,1,2,002,00,0800,0545,0545,1045,7660,㈱トランスメイト　　,    ,28,3,1,1,2,003,00,1535,1315,1315,1730,7660,㈱トランスメイト　　,    ,
20231226,0,223728,Ｌｔ大井町ホーム　　　　　　　　　　　　　　　　　,03-3714-2480    ,17,1,2,4,18,011,00,2335,2200,2200,0330,7660,㈱トランスメイト　　,    ,14,10,1,2,48,005,00,1000,0515,0515,1015,7660,㈱トランスメイト　　,    ,29,6,1,3,17,002,00,1555,1300,1300,1745,7660,㈱トランスメイト　　,    ,
20231226,0,223734,ローソンホーム薬局西蒲田　　　　　　　　　　　　　,03-5480-0503    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,223757,Ｌ　目黒大鳥神社前　　　　　　　　　　　　　　　　,03-3760-3255    ,19,1,1,3,36,008,00,2355,2215,2215,0315,7660,㈱トランスメイト　　,    ,12,10,1,3,11,007,00,0925,0445,0445,0930,7660,㈱トランスメイト　　,    ,9,4,2,5,18,011,00,1430,1145,1145,1645,7660,㈱トランスメイト　　,    ,
20231226,0,223800,ＥＸタワープラス　　　　　　　　　　　　　　　　　,03-5413-8151    ,2,3,2,6,41,014,00,2240,2000,2000,0100,7660,㈱トランスメイト　　,    ,6,3,2,6,8,013,00,0715,0415,0415,0915,7660,㈱トランスメイト　　,    ,17,8,1,1,19,003,00,1555,1200,1200,1630,7660,㈱トランスメイト　　,    ,
20231226,0,224001,大井競馬場前　　　　　　　　　　　　　　　　　　　,03-3764-0407    ,14,1,2,6,29,014,00,2250,2130,2130,0230,7660,㈱トランスメイト　　,    ,28,3,1,2,29,006,00,0815,0615,0615,1030,7660,㈱トランスメイト　　,    ,28,5,1,3,29,003,00,1625,1315,1315,1730,7660,㈱トランスメイト　　,    ,
20231226,0,228170,Ｌ江東豊洲５丁目　　　　　　　　　　　　　　　　　,03-5547-8248    ,11,5,1,1,41,005,00,0020,2115,2115,0245,7660,㈱トランスメイト　　,    ,15,4,1,2,3,004,00,0755,0515,0515,1030,7660,㈱トランスメイト　　,    ,13,5,2,5,7,007,00,1505,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,228884,サウンドクルー　　　　　　　　　　　　　　　　　　,03-6404-8118    ,20,7,1,3,22,007,00,0135,2215,2215,0315,7660,㈱トランスメイト　　,    ,28,1,1,2,27,006,00,0730,0615,0615,1030,7660,㈱トランスメイト　　,    ,21,4,3,7,4,011,00,1510,1300,1300,1730,7660,㈱トランスメイト　　,    ,
20231226,0,233046,Ｌ　鵜の木１丁目　　　　　　　　　　　　　　　　　,03-3750-0520    ,10,7,1,2,32,006,00,0005,2015,2015,0130,7660,㈱トランスメイト　　,    ,16,7,1,1,41,003,00,0905,0515,0515,1015,7660,㈱トランスメイト　　,    ,8,7,2,5,41,012,00,1530,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,233365,Ｌ　蒲田大城通り　　　　　　　　　　　　　　　　　,03-5700-5885    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,233514,大森西４丁目　　　　　　　　　　　　　　　　　　　,03-3763-1176    ,9,2,1,2,10,007,00,2220,2015,2015,0115,7660,㈱トランスメイト　　,    ,28,5,1,2,32,006,00,0900,0615,0615,1030,7660,㈱トランスメイト　　,    ,15,4,1,2,14,005,00,1420,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,233690,高輪３丁目　　　　　　　　　　　　　　　　　　　　,03-3441-0377    ,24,2,1,1,22,003,00,0030,2230,2230,0330,7660,㈱トランスメイト　　,    ,31,1,1,1,23,003,00,0750,0615,0615,1045,7660,㈱トランスメイト　　,    ,23,1,2,4,19,008,00,1405,1245,1245,1730,7660,㈱トランスメイト　　,    ,
20231226,0,233721,Ｌ　品川南大井４丁目　　　　　　　　　　　　　　　,03-5767-5365    ,14,7,2,6,36,014,00,0105,2130,2130,0230,7660,㈱トランスメイト　　,    ,30,5,1,2,10,004,00,0855,0615,0615,1045,7660,㈱トランスメイト　　,    ,29,2,1,3,21,002,00,1440,1300,1300,1745,7660,㈱トランスメイト　　,    ,
20231226,0,238581,麻布三ノ橋　　　　　　　　　　　　　　　　　　　　,03-6722-6272    ,5,3,2,5,11,011,00,2240,2000,2000,0115,7660,㈱トランスメイト　　,    ,18,4,1,1,12,001,00,0830,0545,0545,1100,7660,㈱トランスメイト　　,    ,2,2,2,6,38,018,00,1350,1145,1145,1615,7660,㈱トランスメイト　　,    ,
20231226,0,238635,Ｌ　品川大井１丁目　　　　　　　　　　　　　　　　,03-3776-5030    ,22,3,1,3,6,005,00,0025,2230,2230,0315,7660,㈱トランスメイト　　,    ,11,6,1,3,46,008,00,0820,0430,0430,0915,7660,㈱トランスメイト　　,    ,29,8,1,3,15,002,00,1630,1300,1300,1745,7660,㈱トランスメイト　　,    ,
20231226,0,238747,Ｓ江東豊洲６丁目　　　　　　　　　　　　　　　　　,03-6219-6300    ,11,4,1,1,39,005,00,0000,2115,2115,0245,7660,㈱トランスメイト　　,    ,15,5,1,2,2,004,00,0820,0515,0515,1030,7660,㈱トランスメイト　　,    ,13,4,2,5,8,007,00,1440,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,239014,平和島団地倉庫　　　　　　　　　　　　　　　　　　,03-6410-8090    ,14,9,2,6,38,014,00,0150,2130,2130,0230,7660,㈱トランスメイト　　,    ,29,1,1,2,23,005,00,0720,0615,0615,1030,7660,㈱トランスメイト　　,    ,21,8,3,7,1,011,00,1700,1300,1300,1730,7660,㈱トランスメイト　　,    ,
20231226,0,239020,佃２丁目　　　　　　　　　　　　　　　　　　　　　,03-3531-6821    ,6,5,2,5,38,010,00,2335,2000,2000,0100,7660,㈱トランスメイト　　,    ,8,8,2,5,3,011,00,0900,0430,0430,0945,7660,㈱トランスメイト　　,    ,5,1,2,6,12,015,00,1330,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,239132,Ｈみなとパーク芝浦　　　　　　　　　　　　　　　　,03-3453-3710    ,4,5,2,6,17,012,00,2335,2000,2000,0115,7660,㈱トランスメイト　　,    ,25,9,2,4,12,010,00,0935,0530,0530,1015,7660,㈱トランスメイト　　,    ,2,7,2,6,43,018,00,1530,1145,1145,1615,7660,㈱トランスメイト　　,    ,
20231226,0,239333,Ｌ＿目黒本町　　　　　　　　　　　　　　　　　　　,03-3710-1863    ,18,1,2,4,7,010,00,2350,2215,2215,0300,7660,㈱トランスメイト　　,    ,12,4,1,3,17,007,00,0725,0445,0445,0930,7660,㈱トランスメイト　　,    ,9,8,2,5,14,011,00,1545,1145,1145,1645,7660,㈱トランスメイト　　,    ,
20231226,0,243139,Ｈ大森駅北口　　　　　　　　　　　　　　　　　　　,03-3763-5480    ,20,5,1,3,33,007,00,0050,2215,2215,0315,7660,㈱トランスメイト　　,    ,24,2,2,4,30,011,00,0715,0545,0545,1030,7660,㈱トランスメイト　　,    ,27,3,1,3,33,004,00,1545,1330,1330,1730,7660,㈱トランスメイト　　,    ,
20231226,0,243174,東京ビッグサイトエントランス　　　　　　　　　　　,03-5530-3056    ,23,3,1,2,19,004,00,0020,2215,2215,0330,7660,㈱トランスメイト　　,    ,20,8,2,6,19,015,00,0950,0545,0545,1030,7660,㈱トランスメイト　　,    ,18,9,1,1,10,002,00,1625,1200,1200,1715,7660,㈱トランスメイト　　,    ,
20231226,0,246333,Ｈ東品川５丁目　　　　　　　　　　　　　　　　　　,03-5463-1150    ,21,4,1,3,14,006,00,0050,2230,2230,0245,7660,㈱トランスメイト　　,    ,4,3,2,6,35,015,00,0740,0430,0430,0945,7660,㈱トランスメイト　　,    ,11,5,1,2,48,009,00,1455,1200,1200,1615,7660,㈱トランスメイト　　,    ,
20231226,0,246400,荏原町駅前　　　　　　　　　　　　　　　　　　　　,03-5749-3445    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,246563,ポートストア海岸　　　　　　　　　　　　　　　　　,03-3455-3890    ,1,8,2,6,2,015,00,0020,2000,2000,0100,7660,㈱トランスメイト　　,    ,22,7,2,5,37,013,00,0950,0545,0545,1030,7660,㈱トランスメイト　　,    ,24,4,2,4,8,007,00,1520,1300,1300,1730,7660,㈱トランスメイト　　,    ,
20231226,0,246592,赤坂氷川公園前　　　　　　　　　　　　　　　　　　,03-3588-7887    ,2,6,2,6,45,014,00,2335,2000,2000,0100,7660,㈱トランスメイト　　,    ,7,4,2,5,42,012,00,0750,0430,0430,0945,7660,㈱トランスメイト　　,    ,3,4,2,6,29,017,00,1430,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,246681,ポートストア有明　　　　　　　　　　　　　　　　　,03-3527-5884    ,23,10,1,2,12,004,00,0250,2215,2215,0330,7660,㈱トランスメイト　　,    ,26,2,1,3,38,008,00,0820,0630,0630,1100,7660,㈱トランスメイト　　,    ,19,2,1,1,7,001,00,1355,1200,1200,1615,7660,㈱トランスメイト　　,    ,
20231226,0,246729,お台場海浜公園前　　　　　　　　　　　　　　　　　,03-5962-4466    ,23,6,1,2,16,004,00,0120,2215,2215,0330,7660,㈱トランスメイト　　,    ,26,4,1,3,40,008,00,0900,0630,0630,1100,7660,㈱トランスメイト　　,    ,19,3,1,1,6,001,00,1420,1200,1200,1615,7660,㈱トランスメイト　　,    ,
20231226,0,246847,西六郷４丁目　　　　　　　　　　　　　　　　　　　,03-5711-7075    ,9,11,1,2,1,007,00,0105,2015,2015,0115,7660,㈱トランスメイト　　,    ,27,7,1,3,34,007,00,0935,0615,0615,1030,7660,㈱トランスメイト　　,    ,8,1,2,5,37,012,00,1330,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,247054,メトロス赤坂見附　　　　　　　　　　　　　　　　　,03-3816-2604    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,247172,大井町銀座通り　　　　　　　　　　　　　　　　　　,03-5463-1177    ,17,3,2,4,16,011,00,0005,2200,2200,0330,7660,㈱トランスメイト　　,    ,11,8,1,3,48,008,00,0855,0430,0430,0915,7660,㈱トランスメイト　　,    ,29,5,1,3,18,002,00,1540,1300,1300,1745,7660,㈱トランスメイト　　,    ,
20231226,0,264503,Ｓポートストア日の出　　　　　　　　　　　　　　　,03-5232-0633    ,4,7,2,6,15,012,00,0015,2000,2000,0115,7660,㈱トランスメイト　　,    ,13,9,1,3,1,006,00,0905,0500,0500,0945,7660,㈱トランスメイト　　,    ,24,1,2,4,11,007,00,1425,1300,1300,1730,7660,㈱トランスメイト　　,    ,
20231226,0,265052,大田大森東４丁目　　　　　　　　　　　　　　　　　,03-6436-8454    ,15,2,2,5,19,013,00,0005,2215,2215,0315,7660,㈱トランスメイト　　,    ,24,6,2,4,34,011,00,0835,0545,0545,1030,7660,㈱トランスメイト　　,    ,15,8,1,2,10,005,00,1545,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,268671,三井ガーデンホテル五反田　　　　　　　　　　　　　,03-5424-1162    ,8,5,1,2,41,008,00,2315,2000,2000,0100,7660,㈱トランスメイト　　,    ,32,5,1,1,5,002,00,0850,0545,0545,1045,7660,㈱トランスメイト　　,    ,12,5,1,2,36,019,00,1450,1145,1145,1645,7660,㈱トランスメイト　　,    ,
20231226,0,268990,ポートストア青海　　　　　　　　　　　　　　　　　,03-5500-1861    ,23,9,1,2,13,004,00,0225,2215,2215,0330,7660,㈱トランスメイト　　,    ,26,3,1,3,39,008,00,0835,0630,0630,1100,7660,㈱トランスメイト　　,    ,19,1,1,1,8,001,00,1330,1200,1200,1615,7660,㈱トランスメイト　　,    ,
20231226,0,269370,メトロス六本木　　　　　　　　　　　　　　　　　　,03-3816-2604    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,269475,東矢口２丁目　　　　　　　　　　　　　　　　　　　,03-3750-3900    ,13,2,1,1,10,003,00,2350,2200,2200,0315,7660,㈱トランスメイト　　,    ,27,5,1,3,32,007,00,0850,0615,0615,1030,7660,㈱トランスメイト　　,    ,8,6,2,5,40,012,00,1510,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,269498,Ｓ大森赤十字病院　　　　　　　　　　　　　　　　　,03-5742-0151    ,10,10,1,2,36,006,00,0110,2015,2015,0130,7660,㈱トランスメイト　　,    ,3,4,2,5,47,016,00,0845,0415,0415,0915,7660,㈱トランスメイト　　,    ,15,5,1,2,13,005,00,1445,1145,1145,1630,7660,㈱トランスメイト　　,    ,
20231226,0,274051,大森北１丁目　　　　　　　　　　　　　　　　　　　,03-3766-2295    ,20,4,1,3,32,007,00,0035,2215,2215,0315,7660,㈱トランスメイト　　,    ,24,1,2,4,29,011,00,0700,0545,0545,1030,7660,㈱トランスメイト　　,    ,27,2,1,3,32,004,00,1530,1330,1330,1730,7660,㈱トランスメイト　　,    ,
20231226,0,274068,大森北八幡通　　　　　　　　　　　　　　　　　　　,03-3762-9544    ,20,3,1,3,31,007,00,0015,2215,2215,0315,7660,㈱トランスメイト　　,    ,24,3,2,4,31,011,00,0740,0545,0545,1030,7660,㈱トランスメイト　　,    ,27,7,1,3,36,004,00,1700,1330,1330,1730,7660,㈱トランスメイト　　,    ,
20231226,0,274074,西蒲田８丁目　　　　　　　　　　　　　　　　　　　,03-3737-9350    ,13,4,1,1,8,003,00,0035,2200,2200,0315,7660,㈱トランスメイト　　,    ,1,4,2,6,45,018,00,0745,0445,0445,0830,7660,㈱トランスメイト　　,    ,25,7,1,3,47,006,00,1630,1300,1300,1745,7660,㈱トランスメイト　　,    ,
20231226,0,274588,ＴＲＣ南Ｂ棟　　　　　　　　　　　　　　　　　　　,03-3298-5114    ,20,9,1,3,20,007,00,0215,2215,2215,0315,7660,㈱トランスメイト　　,    ,14,3,1,2,40,005,00,0720,0515,0515,1015,7660,㈱トランスメイト　　,    ,21,5,3,7,3,011,00,1540,1300,1300,1730,7660,㈱トランスメイト　　,    ,
20231226,0,274690,池上駅前　　　　　　　　　　　　　　　　　　　　　,03-3751-2676    ,10,9,1,2,35,006,00,0045,2015,2015,0130,7660,㈱トランスメイト　　,    ,14,7,1,2,44,005,00,0900,0515,0515,1015,7660,㈱トランスメイト　　,    ,14,6,1,2,22,006,00,1505,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,274720,赤坂インターシティＡＩＲ　　　　　　　　　　　　　,03-3583-3939    ,16,5,2,4,35,012,00,0140,2215,2215,0330,7660,㈱トランスメイト　　,    ,10,2,2,4,9,009,00,0650,0430,0430,0930,7660,㈱トランスメイト　　,    ,6,4,2,4,33,014,00,1435,1145,1145,1615,7660,㈱トランスメイト　　,    ,
20231226,0,274944,メトロス表参道　　　　　　　　　　　　　　　　　　,03-3816-2604    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,0,0,0,0,0,000,00,0000,0000,0000,0000,0000,　　　　　　　　　　,    ,
20231226,0,279278,Ｓ港区役所庁舎　　　　　　　　　　　　　　　　　　,03-3434-2288    ,99,18,2,6,23,999,00,0350,0000,0000,0430,7660,㈱トランスメイト　　,    ,5,3,2,6,27,014,00,0745,0500,0500,0945,7660,㈱トランスメイト　　,    ,6,7,2,4,38,014,00,1540,1145,1145,1615,7660,㈱トランスメイト　　,    ,
20231226,0,279812,江東東雲　　　　　　　　　　　　　　　　　　　　　,03-5579-6848    ,11,1,1,1,35,005,00,2255,2115,2115,0245,7660,㈱トランスメイト　　,    ,20,4,2,6,29,015,00,0820,0545,0545,1030,7660,㈱トランスメイト　　,    ,13,1,2,5,11,007,00,1330,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,285735,南品川１丁目　　　　　　　　　　　　　　　　　　　,03-5479-6150    ,21,1,1,3,17,006,00,2355,2230,2230,0245,7660,㈱トランスメイト　　,    ,30,1,1,2,14,004,00,0730,0615,0615,1045,7660,㈱トランスメイト　　,    ,11,2,1,2,44,009,00,1350,1200,1200,1615,7660,㈱トランスメイト　　,    ,
20231226,0,285741,目黒碑文谷２丁目　　　　　　　　　　　　　　　　　,03-3793-7488    ,18,2,2,4,6,010,00,0005,2215,2215,0300,7660,㈱トランスメイト　　,    ,12,5,1,3,16,007,00,0745,0445,0445,0930,7660,㈱トランスメイト　　,    ,9,9,2,5,13,011,00,1600,1145,1145,1645,7660,㈱トランスメイト　　,    ,
20231226,0,285793,西新橋愛宕下通　　　　　　　　　　　　　　　　　　,03-3519-5588    ,99,8,3,7,5,999,00,0245,0000,0000,0430,7660,㈱トランスメイト　　,    ,19,7,3,7,3,016,00,0910,0545,0545,1015,7660,㈱トランスメイト　　,    ,7,4,2,6,1,013,00,1435,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,285801,田町芝浦口　　　　　　　　　　　　　　　　　　　　,03-5476-0138    ,4,4,2,6,18,012,00,2315,2000,2000,0115,7660,㈱トランスメイト　　,    ,13,8,1,3,2,006,00,0845,0500,0500,0945,7660,㈱トランスメイト　　,    ,24,10,2,4,2,007,00,1700,1300,1300,1730,7660,㈱トランスメイト　　,    ,
20231226,0,286002,Ｓザ・プリンスパークタワー東京　　　　　　　　　　,03-3434-2020    ,99,11,3,7,2,999,00,0300,0000,0000,0430,7660,㈱トランスメイト　　,    ,10,3,2,4,8,009,00,0720,0430,0430,0930,7660,㈱トランスメイト　　,    ,4,8,2,6,14,016,00,1555,1145,1145,1645,7660,㈱トランスメイト　　,    ,
20231226,0,286031,大田西馬込１丁目　　　　　　　　　　　　　　　　　,03-3772-4494    ,10,1,1,2,23,006,00,2200,2015,2015,0130,7660,㈱トランスメイト　　,    ,16,1,1,1,33,003,00,0645,0515,0515,1015,7660,㈱トランスメイト　　,    ,10,3,2,5,31,010,00,1415,1145,1145,1615,7660,㈱トランスメイト　　,    ,
20231226,0,286108,Ｈ五反田駅東口　　　　　　　　　　　　　　　　　　,03-3446-5560    ,8,3,1,2,39,008,00,2235,2000,2000,0100,7660,㈱トランスメイト　　,    ,21,6,2,6,13,014,00,0900,0530,0530,1030,7660,㈱トランスメイト　　,    ,12,2,1,2,32,019,00,1350,1145,1145,1645,7660,㈱トランスメイト　　,    ,
20231226,0,286150,慈恵医大本館　　　　　　　　　　　　　　　　　　　,03-3432-2200    ,3,10,2,6,4,013,00,0045,2000,2000,0115,7660,㈱トランスメイト　　,    ,5,6,2,6,22,014,00,0855,0500,0500,0945,7660,㈱トランスメイト　　,    ,6,6,2,4,36,014,00,1520,1145,1145,1615,7660,㈱トランスメイト　　,    ,
20231226,0,286189,港南１丁目　　　　　　　　　　　　　　　　　　　　,03-6882-3984    ,1,5,2,5,46,015,00,2325,2000,2000,0100,7660,㈱トランスメイト　　,    ,13,5,1,3,5,006,00,0745,0500,0500,0945,7660,㈱トランスメイト　　,    ,30,5,1,3,8,001,00,1555,1315,1315,1745,7660,㈱トランスメイト　　,    ,
20231226,0,286255,オリックス赤坂２丁目ビル　　　　　　　　　　　　　,03-5561-1690    ,2,5,2,6,43,014,00,2325,2000,2000,0100,7660,㈱トランスメイト　　,    ,7,3,2,5,41,012,00,0730,0430,0430,0945,7660,㈱トランスメイト　　,    ,3,3,2,6,27,017,00,1410,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,291196,港六本木通　　　　　　　　　　　　　　　　　　　　,03-3401-5727    ,2,4,2,6,42,014,00,2300,2000,2000,0100,7660,㈱トランスメイト　　,    ,6,4,2,6,7,013,00,0740,0415,0415,0915,7660,㈱トランスメイト　　,    ,17,7,1,1,20,003,00,1535,1200,1200,1630,7660,㈱トランスメイト　　,    ,
20231226,0,291351,大田山王４丁目　　　　　　　　　　　　　　　　　　,03-6410-7244    ,20,1,1,3,29,007,00,2340,2215,2215,0315,7660,㈱トランスメイト　　,    ,1,2,2,6,43,018,00,0650,0445,0445,0830,7660,㈱トランスメイト　　,    ,20,2,2,4,41,012,00,1410,1215,1215,1615,7660,㈱トランスメイト　　,    ,
20231226,0,291380,品川南大井５丁目　　　　　　　　　　　　　　　　　,03-3764-5015    ,14,8,2,6,37,014,00,0125,2130,2130,0230,7660,㈱トランスメイト　　,    ,30,6,1,2,9,004,00,0915,0615,0615,1045,7660,㈱トランスメイト　　,    ,20,3,2,4,42,012,00,1435,1215,1215,1615,7660,㈱トランスメイト　　,    ,
20231226,0,291687,大田蒲田１丁目　　　　　　　　　　　　　　　　　　,03-3733-7770    ,9,5,1,2,7,007,00,2315,2015,2015,0115,7660,㈱トランスメイト　　,    ,14,6,1,2,43,005,00,0835,0515,0515,1015,7660,㈱トランスメイト　　,    ,14,5,1,2,23,006,00,1445,1145,1145,1700,7660,㈱トランスメイト　　,    ,
20231226,0,295343,ＬＴＦ大田区役所前　　　　　　　　　　　　　　　　,03-3735-1310    ,9,7,1,2,5,007,00,2350,2015,2015,0115,7660,㈱トランスメイト　　,    ,27,2,1,3,28,007,00,0745,0615,0615,1030,7660,㈱トランスメイト　　,    ,8,3,1,1,47,012,00,1410,1145,1145,1630,7660,㈱トランスメイト　　,    ,
